1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-5.692931684291671068e-01,-5.692931684291671068e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
-7.953135012315718511e-01,-7.953135012315718511e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-5.692931684291671068e-01,-5.692931684291671068e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-1.150692581253324853e+00,-1.150692581253324853e+00
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-5.692931684291671068e-01,-5.692931684291671068e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-6.823033348303694234e-01,-6.823033348303694234e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-3.269242548086164213e-01,-3.269242548086164213e-01
-1.037682414852122426e+00,-1.037682414852122426e+00
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
-5.692931684291671068e-01,-5.692931684291671068e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
-2.139140884074139937e-01,-2.139140884074139937e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
1.414649916143390362e-01,1.414649916143390362e-01
